0,1,2,3,4,5,6,7,8,9,10,11
2020-01-13 09:45:07,TrafficChiefNG,,0,1,2,,@callafix @Geenyzeeny @MyGbagada,#TrafficChief,1216657416298749954,https://twitter.com/TrafficChiefNG/status/1216657416298749954,[10:30AM] : We offer Repair services on all Electronics appliance. DM/ Call/whatsApp: 08035886385
2020-01-13 09:45:06,TrafficChiefNG,,0,2,1,,@oktopsy,#TrafficChief,1216657412192526336,https://twitter.com/TrafficChiefNG/status/1216657412192526336,[10:38AM] : The bad portion of Lagos-Abeokuta (Ajala/Obadeyi)express road is causing untold hardship on motorist.Trailer carrying scrap metals falls on daily basis.The picture attached is the situation as at this morning.
2020-01-13 09:45:05,TrafficChiefNG,,0,1,0,,@MyLagosApp,#TrafficChief,1216657410720288768,https://twitter.com/TrafficChiefNG/status/1216657410720288768,[10:40AM] : Vehicular movement from Iyanaworo inward Adekunle is good to go while movement from Adekunle inward Adeniji Adele Lagos is slow moving traffic. Movement from Adeniji Adele inward iyanaworo via Olopomeji car wash is good to go.
2020-01-13 09:30:06,TrafficChiefNG,,0,0,0,,@SKA_FACE,#TrafficChief,1216653640129073152,https://twitter.com/TrafficChiefNG/status/1216653640129073152,[10:15AM] : abeg How is gbagada movement this morning
2020-01-13 09:30:06,TrafficChiefNG,,0,0,0,,@damibos1 @damolaonline @DabConsults @lagostraffic961 @TrafficChiefNG @NGCarParts @Osi_Suave @ReachLekki @Mr_JAGs,#TrafficChief,1216653638371700736,https://twitter.com/TrafficChiefNG/status/1216653638371700736,[10:17AM] : Now following..dm
2020-01-13 09:15:07,TrafficChiefNG,,0,3,1,,@akinluyiakin @TrafficChiefNG,#TrafficChief,1216649868149547008,https://twitter.com/TrafficChiefNG/status/1216649868149547008,[10:08AM] : Heavy traffic from along Akaka towards CMS
2020-01-13 09:00:12,TrafficChiefNG,,0,0,1,,@Mr_JAGs @MyGbagada @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @LSPWC_Official,#TrafficChief,1216646115384127488,https://twitter.com/TrafficChiefNG/status/1216646115384127488,[9:45AM] : Alright .. Take care
2020-01-13 09:00:12,TrafficChiefNG,,0,0,0,,@heymode @Mr_JAGs @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216646113932926977,https://twitter.com/TrafficChiefNG/status/1216646113932926977,[9:47AM] : Please include the St finbarrs college road from Pako to unilag gate.
2020-01-13 09:00:12,TrafficChiefNG,,0,0,0,,@Mr_JAGs @heymode @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216646112586526720,https://twitter.com/TrafficChiefNG/status/1216646112586526720,[9:48AM] : Yep done
2020-01-13 09:00:10,TrafficChiefNG,,0,0,0,,@heymode @Mr_JAGs @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216646107742130177,https://twitter.com/TrafficChiefNG/status/1216646107742130177,[9:49AM] :
2020-01-13 09:00:10,TrafficChiefNG,,0,0,1,,@imdelanm @NigeriaGov @lshaofficial @lagostraffic961 @NigeriaGov @jidesanwoolu @followlasg @tundefashola,#TrafficChief,1216646105246494720,https://twitter.com/TrafficChiefNG/status/1216646105246494720,[9:51AM] : Lately last year about 3 trucks fell off the road at that spot and here we are this new year again 2 has fallen so far
2020-01-13 09:00:09,TrafficChiefNG,,0,0,0,,@damibos1 @damolaonline @DabConsults @lagostraffic961 @TrafficChiefNG @NGCarParts @Osi_Suave @ReachLekki @Mr_JAGs,#TrafficChief,1216646103778508800,https://twitter.com/TrafficChiefNG/status/1216646103778508800,[9:54AM] : 4m asking
2020-01-13 08:45:10,TrafficChiefNG,,0,0,0,,@gboyeezy @HayesLikeIssac @MyGbagada @jidesanwoolu @followlasg @Mr_JAGs @LSPWC_Official,#TrafficChief,1216642331878641665,https://twitter.com/TrafficChiefNG/status/1216642331878641665,"[9:31AM] : Very unnecessary government, we can just as well govern ourselves.. ?"
2020-01-13 08:45:09,TrafficChiefNG,,0,0,0,,@Mr_JAGs @MyGbagada @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @LSPWC_Official,#TrafficChief,1216642328519032832,https://twitter.com/TrafficChiefNG/status/1216642328519032832,[9:38AM] : Afraid ??
2020-01-13 08:45:08,TrafficChiefNG,,0,0,0,,@meforobi @gidifeedtv,#TrafficChief,1216642321531334657,https://twitter.com/TrafficChiefNG/status/1216642321531334657,[9:42AM] : Probably The owner repairs gen so what you?re seeing here might just be an inbuilt gen designed somewhere in Ibadan and customized solely for the owner.??
2020-01-13 08:30:11,TrafficChiefNG,,0,0,0,,@HayesLikeIssac @Mr_JAGs @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216638559400026112,https://twitter.com/TrafficChiefNG/status/1216638559400026112,"[9:16AM] : You're taking this personal, no one mentioned your name. Also speaking in such a way to people is beneath your office. Decorum"
2020-01-13 08:30:09,TrafficChiefNG,,0,0,0,,@Mr_JAGs @HayesLikeIssac @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216638553821597699,https://twitter.com/TrafficChiefNG/status/1216638553821597699,[9:19AM] : U can throw away decorum but u want to decorum others ... ????
2020-01-13 08:30:09,TrafficChiefNG,,0,0,0,,@Joshadeyemi @kingsoBado @adenusi_ @gidifeedtv,#TrafficChief,1216638552500363264,https://twitter.com/TrafficChiefNG/status/1216638552500363264,[9:20AM] : Hah ???
2020-01-13 08:30:09,TrafficChiefNG,,0,0,0,,@myidezines @TrafficChiefNG,#TrafficChief,1216638551036530690,https://twitter.com/TrafficChiefNG/status/1216638551036530690,[9:20AM] : Drivers needed around Ajah axis
2020-01-13 08:30:08,TrafficChiefNG,,0,0,0,,@HayesLikeIssac @Mr_JAGs @4eyedmonk @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216638547765030912,https://twitter.com/TrafficChiefNG/status/1216638547765030912,"[9:22AM] : There were a number of handles mentioned in my tweet. I could go on a ""long response"" but let me quote Hamlet my dear sir ""The man doth protest too much, methinks"""
2020-01-13 08:30:08,TrafficChiefNG,,0,0,0,,@HayesLikeIssac @4eyedmonk @Mr_JAGs @jidesanwoolu @followlasg @MyGbagada @LSPWC_Official,#TrafficChief,1216638546276048896,https://twitter.com/TrafficChiefNG/status/1216638546276048896,[9:23AM] : I'm very calm. Awesomely calm infact ?
2020-01-13 08:30:07,TrafficChiefNG,,0,0,1,,@foxzymore,#TrafficUpdate #TrafficChief,1216638544938094592,https://twitter.com/TrafficChiefNG/status/1216638544938094592,[9:25AM] : 3rd mainland bridge is free all the way from Iyana oworo down to Obalende
2020-01-13 08:30:07,TrafficChiefNG,,0,1,0,,@habeeohdunsings,#TrafficChief,1216638543512006656,https://twitter.com/TrafficChiefNG/status/1216638543512006656,[9:29AM] : I need a Graphic designer for employment in a church in Lekki. Please DM me for further info if you're interested. Thank you pls RT
2020-01-13 08:15:06,TrafficChiefNG,,0,1,3,,@LCCTollRoad @jidesanwoolu @dr_oladeinde @drobafemihamzat @TrafficChiefNG @followlasg @LekkiLersa @Lekki_Traffic @LekkiTraffic @YomiOmomuwasan,#TrafficChief,1216634763315834881,https://twitter.com/TrafficChiefNG/status/1216634763315834881,[9:14AM] : Get your toll devices to enjoy faster journey time at the Lekki-Ikoyi Link bridge.
2020-01-13 08:00:09,TrafficChiefNG,,0,1,0,,@Jugito_homesltd @RoyalPropertie8 @aproko_doctor @RealtorBot @sachioproperty @3sisters_addmix,#TrafficChief,1216631002153414656,https://twitter.com/TrafficChiefNG/status/1216631002153414656,"[8:47AM] : FOR SALE 4,163 sqm along Lekki-Epe expressway by Chevron Tollgate. Title : Gov. Consent Price : NGN 750 million Call 07012345434, 08064172412"
2020-01-13 07:45:05,TrafficChiefNG,,0,0,1,,@damolaonline @damibos1 @DabConsults @lagostraffic961 @TrafficChiefNG @NGCarParts @Osi_Suave @ReachLekki @Mr_JAGs,#TrafficChief,1216627210804576256,https://twitter.com/TrafficChiefNG/status/1216627210804576256,[8:32AM] : Can you DM your price ?
2020-01-13 07:30:12,TrafficChiefNG,,0,0,1,,@callafix @lawaladeshina28 @Geenyzeeny @bustopsng @MyGbagada,#TrafficChief,1216623466079604737,https://twitter.com/TrafficChiefNG/status/1216623466079604737,[8:19AM] :
2020-01-13 07:30:09,TrafficChiefNG,,0,1,2,,@olumidagreat @lagostraffic961 @FMWHNIG,#TrafficChief,1216623453681270785,https://twitter.com/TrafficChiefNG/status/1216623453681270785,[8:21AM] : Traffic diversion on Lagos-Ibadan Express Kara Section Starts on Tuesday: 
2020-01-13 07:30:09,TrafficChiefNG,,0,0,1,,@AnthonyItotoiPH @bodeloow,#TrafficChief,1216623450749427714,https://twitter.com/TrafficChiefNG/status/1216623450749427714,[8:25AM] : *Just out now* A roomself contain at sosanya street sholuyi gbagada 200k a year rent only Total package is
2020-01-13 07:30:08,TrafficChiefNG,,0,0,0,,@collinswalking @gidifeedtv,#TrafficChief,1216623448446787584,https://twitter.com/TrafficChiefNG/status/1216623448446787584,[8:25AM] : Chai Madt oooh.... Generator wey dey collect blood... Wetin Ola no go see for Oshodi
2020-01-13 07:15:09,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216619678233063424,https://twitter.com/TrafficChiefNG/status/1216619678233063424,[8:00AM] : Guinness r?abt is busy inw akanni doherty jnctn dwn to 2nd gate (busy in and out akanni doherty) Onw Mvmnt to adeniyi Jones inw kodesoh is gd but busy inw ikj ubridge as well as ascendn and descendn ikj bridge
2020-01-13 07:15:09,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216619676819550208,https://twitter.com/TrafficChiefNG/status/1216619676819550208,[8:00AM] : Onw Mvmnt to GenHsptl ubridge is also on the high side RJ from GenHsptl ubridge inw cash and carry is gd It?s busy inw ascendn ikj bridge and ubridge(alt ongoing underneath ikj bridge) *ikj ubridge in and out allen r?abt is gd
2020-01-13 07:15:08,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216619675414482944,https://twitter.com/TrafficChiefNG/status/1216619675414482944,[8:00AM] : Ikj ubridge inw kodesoh dwn to adeniyi Jones intsctn is gd(?at the jnctn) Onw Mvmnt to guinness r?abt is gd Connecting pero/otubu and shiaba is gd(slw at shiaba inw moshalashi alhaja) Mvmnt back to pen cinema is gd
2020-01-13 07:15:08,TrafficChiefNG,,0,0,0,,@Holujeemee @jidesanwoolu @CoolFMNigeria,#TrafficChief,1216619673044701185,https://twitter.com/TrafficChiefNG/status/1216619673044701185,"[8:03AM] : Sir, what is the plan for Oyingbo and Yaba Bus Terminal? Another white elephant project? It is over 200 days of your Admin Mr Governor."
2020-01-13 07:15:08,TrafficChiefNG,,0,0,0,,@tv_glitter @followlastma,#TrafficAlert #TrafficChief,1216619671601827840,https://twitter.com/TrafficChiefNG/status/1216619671601827840,[8:04AM] : Guinness r?abt is busy inw akanni doherty jnctn dwn to 2nd gate (busy in and out akanni doherty) Onw Mvmnt to adeniyi Jones inw kodesoh is gd but busy inw ikj ubridge as well as ascendn and descendn ikj bridge VIA
2020-01-13 07:15:07,TrafficChiefNG,,0,0,0,,@MoBeckley @OyomwanO @jidesanwoolu,#TrafficChief,1216619667323670528,https://twitter.com/TrafficChiefNG/status/1216619667323670528,"[8:08AM] : As lovely as your solution is, it does not completely solve the traffic problem as it solves only the traffic flow at the roundabout but does not ease traffic inbound Ikoyi into Lekki."
2020-01-13 07:00:10,TrafficChiefNG,Oluwafe81750338,0,3,1,,@osee80 @followlastma @jidesanwoolu @Mr_JAGs,#lagos #TrafficChief,1216615907310522368,https://twitter.com/TrafficChiefNG/status/1216615907310522368,"[7:52AM] : It happens regularly at iyana ipaja... Okada &amp; marwa is even worse, Yet and task force can run after private owners "
2020-01-13 07:00:10,TrafficChiefNG,,0,1,2,,@yupkay @followlasg @followlastma,#TrafficChief,1216615905599188992,https://twitter.com/TrafficChiefNG/status/1216615905599188992,"[7:53AM] : pls, help stop any attempt to create a bus stop at Adeniji inward 3MB. It's becoming reality."
2020-01-13 07:00:09,TrafficChiefNG,,1,2,6,,@elviseroms @jidesanwoolu @TrafficChiefNG @trafficjunkieng,#thislife #TrafficChief,1216615901702701057,https://twitter.com/TrafficChiefNG/status/1216615901702701057,[7:57AM] : Who else remembers the Fela statue at Allen Roundabout? Well it is no more! It has been swept away by the broom of change. Well done well done.
2020-01-13 06:45:12,TrafficChiefNG,,0,1,1,,@tv_glitter @followlastma,#TrafficAlert #TrafficChief,1216612138870951937,https://twitter.com/TrafficChiefNG/status/1216612138870951937,[7:30AM] : Constructn works ongoing from Anthony oke dwn to lastma office(tho traffic is still gd at this time) It?s gd inw oshodi RJ from oshodi back to Gbagada/olopomeji is g2g VIA
2020-01-13 06:45:10,TrafficChiefNG,,0,1,0,,@OriDharmi @Oluwafe81750338 @followlastma @Mr_JAGs,#TrafficChief,1216612131694510081,https://twitter.com/TrafficChiefNG/status/1216612131694510081,[7:36AM] : officials around that end will just take their eyes away. please help pass to the appropriate desk since LASTMA officials at that Fadeyi end will just ignore like its norm
2020-01-13 06:45:10,TrafficChiefNG,,0,0,0,,@tv_glitter @followlastma,#TrafficAlert #TrafficChief,1216612130360741890,https://twitter.com/TrafficChiefNG/status/1216612130360741890,[7:36AM] : VIA : It gets busy approachn iyana oworo inw ilaje/unilag WF/makoko/adekunle and adeniji (high influx) It?s slw inw ilubirin and dolphin bt busy inw Osborne
2020-01-13 06:45:09,TrafficChiefNG,,0,0,0,,@tv_glitter @followlastma,#LASTMAREPORTS # #TrafficAlert #TrafficChief,1216612128812986369,https://twitter.com/TrafficChiefNG/status/1216612128812986369,[7:36AM] : 07:26AM. #*GBAGADA OWORONSHOKI EXPWAY * Mvmnt from olopomeji inw olojojo/Gbagada/1st Pedro/2nd Pedro/west end dwn to hotel new castle is busy(constructn works ongoing) Gd inw anthony oke VIA
2020-01-13 06:45:09,TrafficChiefNG,,0,0,0,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216612127227539456,https://twitter.com/TrafficChiefNG/status/1216612127227539456,[7:36AM] : 07:36AM. #*APAPA-OSHODI EXPWAY * Mvmnt from oshodi inw charity is gd(tho constructn works ongoing) Connecting Toyota/5star/iyana isolo/ilasa/iyana itire/ballet/cele express/cele ijesha/sanya is all gd
2020-01-13 06:45:08,TrafficChiefNG,,0,1,1,,@followlastma,#TrafficChief,1216612125763756032,https://twitter.com/TrafficChiefNG/status/1216612125763756032,[7:36AM] : Sanya inw coker/1st rainbow/2nd rainbow/Alaba exp/JAKANDE is gd bt busy inw mile2 RJ from mile 2 dwn to 2nd rainbow is gd(bstop activities at 2nd rainbow) Onw Mvmnt to sanya/ijesha dwn to ballet (quite slw at ballet)
2020-01-13 06:45:08,TrafficChiefNG,,0,1,0,,@followlastma,#TrafficChief,1216612124484460544,https://twitter.com/TrafficChiefNG/status/1216612124484460544,[7:36AM] : It gets busy ilasa and iyana isolo It?s gd inw 5star/toyota/charity dwn to oshodi
2020-01-13 06:45:08,TrafficChiefNG,,0,1,0,,@followlastma,#LASTMAREPORTS # #TrafficChief,1216612123091984386,https://twitter.com/TrafficChiefNG/status/1216612123091984386,"[7:37AM] : 07:37AM. #*Maryland* Anthony in/out maryland is gtg Odo iyalaro in/out maryland, Maryland inw GH is a jolly ride GH inw local Airport is gd, RJ inw GH is a moving traffic."
2020-01-13 06:45:08,TrafficChiefNG,,0,1,2,,@followlastma,#TrafficChief,1216612121728806913,https://twitter.com/TrafficChiefNG/status/1216612121728806913,[7:37AM] : GH inw kodesho to oba akran is gd RJ back to GH is busy but moving traffic(alternation) GH in/out oba akinjobi is gtg GH inw sheraton is also gtg
2020-01-13 06:45:07,TrafficChiefNG,,0,1,0,,@followlastma,#TrafficChief,1216612120306970624,https://twitter.com/TrafficChiefNG/status/1216612120306970624,"[7:37AM] : Sheraton in nitel is a moving traffic (alternation), nitel inw kingsway is gd, leventis u-turn inw cantonment is slow, Cantonment inw maryland is gtg."
2020-01-13 06:45:06,TrafficChiefNG,,0,1,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216612114564931585,https://twitter.com/TrafficChiefNG/status/1216612114564931585,[7:43AM] : Busy traffic currently from Bolade inward Oshodi Under Bridge
2020-01-13 06:45:05,TrafficChiefNG,,0,1,0,,@NGCarParts,#carpartsnigeria #TrafficChief,1216612113164013568,https://twitter.com/TrafficChiefNG/status/1216612113164013568,[7:44AM] : Moving traffic currently from after CMS to Officer's Mess
2020-01-13 06:45:05,TrafficChiefNG,,0,1,1,,@followlastma,#LASTMAREPORTS #AirportRoad #TrafficChief,1216612111683473409,https://twitter.com/TrafficChiefNG/status/1216612111683473409,"[7:44AM] : 07:43AM. Apakun inw Airport to Nahco is gd RJ from Nahco inw Ajao,7&amp;8 to oshodi is gd 7&amp;8 thru osolo way is gd,towards Afariogun intersection is a bit slow Aswani inw Aye is gd"
2020-01-13 06:30:12,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216608366539112450,https://twitter.com/TrafficChiefNG/status/1216608366539112450,[7:17AM] : It gets busy approachn iyana oworo inw ilaje/unilag WF/makoko/adekunle and adeniji (high influx) It?s slw inw ilubirin and dolphin bt busy inw Osborne
2020-01-13 06:30:12,TrafficChiefNG,,0,0,0,,@followlastma,#TrafficChief,1216608365113036802,https://twitter.com/TrafficChiefNG/status/1216608365113036802,[7:17AM] : Connecting alfred rewane is gd It?s busy from Glover rd jnctn on alfred rewane inw falomo r?abt dwn to law sch The rest of akin adesola is gd at this time.
2020-01-13 06:30:12,TrafficChiefNG,,0,2,2,,@DadaboyNas @TrafficChiefNG @NGCarParts,#TrafficChief,1216608363754082304,https://twitter.com/TrafficChiefNG/status/1216608363754082304,[7:20AM] : Heavy traffic from Chevron to lekki What is happening on this island sef ?
