0,1,2,3,4,5,6,7,8,9,10,11
2019-11-20 16:42:55,followlastma,,1,3,2,,@trafficbutter,#LASTMAREPORTS #AirportRoad,1197193615539396609,https://twitter.com/followlastma/status/1197193615539396609,"05:42PM Apakun inw Airport to NAHCO is gd 7&8 try osoloway is OK,app.Afariogun"
2019-11-20 16:41:51,followlastma,,0,1,0,,@trafficbutter,,1197193349607895040,https://twitter.com/followlastma/status/1197193349607895040,"OkeAfa inw pako,kogberegbe to laspotech is slow in&out 5star inw ballet is busy CeleXpress inw ijesha is OK both on service lane and maincarriage way Apata inw transformer to ilasa is a moving traffic"
2019-11-20 16:41:51,followlastma,,1,1,2,,@trafficbutter,#LASTMAREPORTS #Okota,1197193346680344576,https://twitter.com/followlastma/status/1197193346680344576,05:41PM. /isolo Celexpress inw Ago is busy Cele link bridge inw iyana itire is busy(construction act.) Ago palace Road inw Apple
2019-11-20 16:41:01,followlastma,,0,2,1,,@trafficbutter,,1197193136247902209,https://twitter.com/followlastma/status/1197193136247902209,"RJ from ijoraOlopa inw iddo is fine,app.oyingbo to (Alt.) Agnes inw jibowu try WAEC Road is slow Jibowu inw empire is OK in&out"
2019-11-20 16:41:00,followlastma,,1,2,2,,@trafficbutter,#LASTMAREPORTS #Jibowu,1197193133274087424,https://twitter.com/followlastma/status/1197193133274087424,"05:40PM. /yaba Axis Jibowu inw oyingbo is gd,abit slow at yaba junction Oyingbo inw ApapaRoad is busy Iddo inw ijoraOlopa is busy BT moving"
2019-11-20 16:40:01,followlastma,,0,1,2,,@trafficbutter,,1197192887462760448,https://twitter.com/followlastma/status/1197192887462760448,General hospital inw &out LocalAirport is also busy GH inw &out Kodesoh all the way to oba akran is very busy In &out of GRA is also busy
2019-11-20 16:40:01,followlastma,,1,2,4,,@trafficbutter,#LASTMAREPORTS #,1197192884732252162,https://twitter.com/followlastma/status/1197192884732252162,05:39PM. #*Ikeja Axis* Anthony inw Maryland is busy RJ from Maryland to Anthony is GTG Maryland inw General hospital UBridge is busy RJ from General hospital inw Maryland is GTG
2019-11-20 07:35:19,followlastma,,0,1,0,,@trafficbutter,,1197055807998832640,https://twitter.com/followlastma/status/1197055807998832640,5star inw ballet is slow(construction act.) Ballet inw ijesha is both on servicelane and main carriage way Inner part of ireAkari to osolo is fine Apata inw transformer to ilasa is gd
2019-11-20 07:35:15,followlastma,,1,2,0,,@trafficbutter,#LASYMAREPORTS #Okota,1197055793151037440,https://twitter.com/followlastma/status/1197055793151037440,"08:34AM. /isolo Axis Celexpress inw AgoR/A is gtg,RJ is also gd Cele link bridge inw iyana itire is a moving traffic Chemist inw pako is gd in&out OkeAfa inw pako to laspotech is a moving traffic in&out"
2019-11-20 07:02:40,followlastma,,0,1,0,,@trafficbutter,,1197047590724014082,https://twitter.com/followlastma/status/1197047590724014082,Lev inw maryland is gtg GH inw local Airport is gtg RJ local airport inw GH is slow moving (due to alternation under the bridge) GH in and out of oba akinjobi is gtg GH inw ikeja underbridge is gtg GH inw oba akran is gtg RJ frm oba akran inw GH is a movn traffic
2019-11-20 07:02:39,followlastma,,1,1,3,,@trafficbutter,# #LASTMAREPORTS #,1197047587305644033,https://twitter.com/followlastma/status/1197047587305644033,08:00AM # #*Ikeja axis* Anthony inw maryland inw idiroko is gtg Idiroko inw maryland is a moving traffic (due to alternation) Maryland inw General hospital (GH) is gtg RJ GH inw sheraton is gtg Sheraton inw leventis is slow moving
2019-11-20 06:41:43,followlastma,,0,1,0,,@trafficbutter,,1197042319649886211,https://twitter.com/followlastma/status/1197042319649886211,"Unilag inw Adekunle is busy. Adekunle inw Adeniji/Olowu/Interchange is slow. Interchange inw Obalende is ok,bt busy descending inw P&T. It is gud leaving Obalende,bt busy approaching Onikan all the way to the r/a."
2019-11-20 06:41:43,followlastma,,1,3,1,,@trafficbutter,#LASTMAREPORTS #LAGOS,1197042317582049280,https://twitter.com/followlastma/status/1197042317582049280,"07:41AM. IBADAN EXPRESSWAY/TMB: It is busy around Kara down to NNPC,bt slow onward New Garage. New Garage inw Berger is steady,bt gud onward Carwash. The three entry points inw Iyana Oworo is gud down to UNILAG Waterfront."
2019-11-20 06:40:01,followlastma,,0,0,0,,@trafficbutter,,1197041892678098944,https://twitter.com/followlastma/status/1197041892678098944,Brown junction inw Goro junction is busy. Goro junction inw Olupese is slow. Olupese inw Ojuwoye/Isolo rd junction is ok. Isolo rd junction inw Regina Mundi is steady. Regina Mundi inw Mashalashi is ok. Mashalashi inw Empire is slow.
2019-11-20 06:40:01,followlastma,,2,0,1,,@trafficbutter,#LASTMAREPORTS #AGEGE,1197041890526474240,https://twitter.com/followlastma/status/1197041890526474240,07:39 AM. MOTOR ROAD: Ile Zik inw Ikeja Along is busy. Ikeja Along inw National is slow. National inw Airport Turning is ok. Airport turning inw PWD is steady. PWD inw Bolade is ok. Bolade inw Brown Junction is steady.
2019-11-20 06:38:26,followlastma,,0,1,1,,@trafficbutter,#LASTMAREPORTS #LAGOS,1197041492361142272,https://twitter.com/followlastma/status/1197041492361142272,"07:36AM. ABEOKUTA EXPRESSWAY: It is a slow movement around Tollgate,bt steady leaving Tollgate inw Ajegunle . Ajegunle inw Amje is slow. Amje inw Alakuko is ok,bt a little slow at Alakuko."
2019-11-20 06:16:37,followlastma,,0,1,0,,@trafficbutter,,1197036003942436864,https://twitter.com/followlastma/status/1197036003942436864,"Apogbon inw Ofin Carna is slow. Ofin Carnal inw Apogbon bridge is gud,bt busy descending the bridge inw CMS. Apogbon inw Elegbata/Leventis is gud,bt busy by the merging point inw CMS."
2019-11-20 06:16:30,followlastma,,1,2,1,,@trafficbutter,,1197035974905253889,https://twitter.com/followlastma/status/1197035974905253889,"IKORODU ROAD (CONTD) Fadeyi inw Alaka is ok. Alaka inw Iponri is steady on the service Lane. Alaka inw Eko bridge by Costain is busy,bt steady onward Ijora Olopa Intersection. Ijora Intersection inw Apogbon is ok,bt slow at Apogbon."
2019-11-20 05:53:24,followlastma,,1,0,0,,@trafficbutter,,1197030160840691712,https://twitter.com/followlastma/status/1197030160840691712,Independence Tunnel inw Onipan is ok. Onipan inw Fadeyi is busy on both Carriageways.
2019-11-20 05:53:24,followlastma,,1,0,0,,@trafficbutter,,1197030158185705472,https://twitter.com/followlastma/status/1197030158185705472,"Gani Fawehinmi Park inw Ojota is also slow on both Carriageways. Ojota inw Jesu Oyingbo intersectn is ok,bt busy onward Independence Tunnel on the Main Carriageway nd to Maryland on the service lane."
2019-11-20 05:53:23,followlastma,,1,0,0,,@trafficbutter,,1197030156080177152,https://twitter.com/followlastma/status/1197030156080177152,"Agric inw Oja is steady. Oja inw Majidun is gud,bt steady approaching LAMATA Terminal. LAMATA inw Mile 12 bridge is ok,bt a little slow on the bridge. Mile 12 inw Kosofe is ok. Kosofe inw Tipper Garage is slow on both carriageways."
2019-11-20 05:53:13,followlastma,,1,2,2,,@trafficbutter,#LASTMAREPORTS #IKORODU,1197030115571621889,https://twitter.com/followlastma/status/1197030115571621889,"07:50AM. ROAD: Slow movement at the r/a,bt steady leaving the r/a inw Benson. Benson inw Haruna/Jumo Fac is ok. Jumo Fac inw Cele is steady. Cele inw Agric is busy."
2019-11-20 05:44:20,followlastma,,0,1,1,,@trafficbutter,,1197027876048113664,https://twitter.com/followlastma/status/1197027876048113664,"Carwash inw Olopomeji is ok. Olopomeji inw Church is steady. Church inw Adekunle is gud. Adekunle inw Adeniji is slow,nd steady approaching Olowu down to Interchange. Interchange inw Obalende is ok,bt busy descending inw P&T. Obalende inw Onikan r/a is gud."
2019-11-20 05:44:12,followlastma,,1,4,4,,@trafficbutter,#LASTMAREPORTS #LAGOS,1197027842527256576,https://twitter.com/followlastma/status/1197027842527256576,"06:43AM. IBADAN EXPRESSWAY/TMB: It is a slow movement from Kara inw New Garage,bt gud leaving New Garage inw Ojota Interchange. It is busy descending the Interchange inw Ogudu by M2 Arena. M2 Arena inw Carwash is slow."
2019-11-19 18:09:50,followlastma,followlastma,0,2,1,,,,1196853101610835969,https://twitter.com/followlastma/status/1196853101610835969,Now pushed off the road. Better movement expected shortly. 
2019-11-19 18:08:53,followlastma,,0,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196852860908122117,https://twitter.com/followlastma/status/1196852860908122117,"Tollgate to Motorways descending towards Ojota is busy. Movement inw OjotaBridge all the way through Carwash, 3MB to the Island is very GTG."
2019-11-19 18:08:52,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196852859024879616,https://twitter.com/followlastma/status/1196852859024879616,Movement inw OjotaBridge down to Otedola is very good. Very slow from CapitalOil to Berger with steady flow inw Kara. RJ Kara inw Berger is slow. Berger to Tollgate is good.
2019-11-19 18:08:52,followlastma,,1,2,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision,#3MB #LagosIbadanExp,1196852857095573504,https://twitter.com/followlastma/status/1196852857095573504,[7.07pm] Ilubirin inw Adeniji is steady. Movement inw Adekunle to Unilag Waterfront is GTG. Approaching Ilaje down to ApostolicChurch is very busy due to an earlier reported impediment.
2019-11-19 18:00:32,followlastma,,0,3,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961pic,#Alapere #lastmareports,1196850762405621762,https://twitter.com/followlastma/status/1196850762405621762,[6.57pm] A brokendown PSP truck having mechanical problem at Alapere inwards OjotaBridge affecting traffic with backlog now extending to Ilaje on 3MB. Owner still working on it.
2019-11-19 17:58:50,followlastma,,1,4,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#TrafficAdvisory #VI #Ikoyi,1196850333512847360,https://twitter.com/followlastma/status/1196850333512847360,Motorists coming out of VI axis towards 3MB can use AwolowoRd to link Obalende bridge towards Ilubirin. Movement is much better in that direction.
2019-11-19 17:47:39,followlastma,,0,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847517046050816,https://twitter.com/followlastma/status/1196847517046050816,Very busy from there through FalomoBridge to AkinAdesola connecting OzumbaMbadiwe due to heavy traffic from LawSchool.
2019-11-19 17:47:38,followlastma,,1,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision,,1196847515053776896,https://twitter.com/followlastma/status/1196847515053776896,"Better movement after the alternation point but slow approaching Dolphin down to Ilubirin. RJ from Ilubirin is good to Dolphin, slow approaching Osborne alternation point, steady inw AlfredRewane to Cameron jxn."
2019-11-19 17:47:38,followlastma,,1,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847512935653376,https://twitter.com/followlastma/status/1196847512935653376,A bit better after the Tollplaza but gets slow inw Alexander r/a. Movement along AlfredRewane is ok to Olumegbon jxn. Slow from there to Osborne alternation point.
2019-11-19 17:47:37,followlastma,,1,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847510742061059,https://twitter.com/followlastma/status/1196847510742061059,Alexander r/a inw Lekki-Ikoyi LinkBridge is very busy to the Tollplaza. Better after the Tollplaza inw AdmiraltyWay. RJ from AdmiraltyWay to the Tollplaza is slow.
2019-11-19 17:47:37,followlastma,,1,1,3,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847508523278346,https://twitter.com/followlastma/status/1196847508523278346,RJ from Gerrard is ok until approaching Moseley jxn where it is busy to Alexander r/a. Better movement inw Bourdillon to Falomo r/a but slow approaching the r/a.
2019-11-19 17:47:36,followlastma,,1,1,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847506547761160,https://twitter.com/followlastma/status/1196847506547761160,"Falomo r/a inw Bourdillon is very GTG, slow approaching Alexander r/a. Better movement inw Gerrard but a bit slow connecting Osborne."
2019-11-19 17:47:36,followlastma,,1,1,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196847504475795457,https://twitter.com/followlastma/status/1196847504475795457,Much better movement the entire stretch down to Onikan r/a. RJ from Onikan r/a is very GTG until approaching OmoOsagie jxn where it gets slow to RaymondNjoku jxn and better towards Falomo r/a.
2019-11-19 17:47:35,followlastma,,2,2,2,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,#Ikoyi #PMTrafficUpdates,1196847502386958340,https://twitter.com/followlastma/status/1196847502386958340,"[6.44pm] Busy movement on FalomoBridge, slow to connect Falomo r/a but better descending towards AlfredRewane. Falomo r/a inw AwolowoRd is slow to OmoOsagie jxn."
2019-11-19 17:28:00,followlastma,,0,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842573253562373,https://twitter.com/followlastma/status/1196842573253562373,Tollplaza inw Lekki r/a to Marwa is good. Movement along OniruRd from CityOfDavid to link Sandfill is busy in/out.
2019-11-19 17:27:59,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842571378692096,https://twitter.com/followlastma/status/1196842571378692096,Movement from the Tollplaza down to CivicCentre inw RampBridge to link FalomoBridge is very busy. RJ from BonnyCamp through OzumbaMbadiwe is good to RadissonBlu but very busy down to the Tollplaza.
2019-11-19 17:27:59,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842569545728000,https://twitter.com/followlastma/status/1196842569545728000,EkoHotel r/a inw SanusiFafunwa is steady but slow linking AkinAdesola. AhmaduBelloWay through AkinAdesola inw FalomoBridge is busy.
2019-11-19 17:27:59,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842567566016513,https://twitter.com/followlastma/status/1196842567566016513,"EkoHotel r/a inw AjoseAdeogun is good to YounisBashorun jxn, then slow to LigaliAyorinde. RJ from LigaliAyorinde is ok to JubrilMartins jxn but slow down to EkoHotel r/a."
2019-11-19 17:27:58,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842565464731650,https://twitter.com/followlastma/status/1196842565464731650,"Movement along KofoAbayomi to connect OzumbaMbadiwe is also busy. Meanwhile, movement from Oduduwa along AhmaduBelloWay through Oceanview to EkoHotel r/a is very busy."
2019-11-19 17:27:58,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196842563619172352,https://twitter.com/followlastma/status/1196842563619172352,Movement along OzumbaMbadiwe is very busy from LawSchool down to BonnyCamp to McWen. This has also affected movement along AdeolaOdeku from AkinAdesola to link AhmaduBelloWay.
2019-11-19 17:27:57,followlastma,,1,0,0,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision,#VI #PMTrafficUpdates,1196842561685655562,https://twitter.com/followlastma/status/1196842561685655562,[6.24pm] Failed portion of road at McWen Bridge inw CMS is heavily affecting traffic movement out of VI. Movement is very busy from Oduduwa along AhmaduBelloWay through BonnyCamp to McWen.
2019-11-19 17:01:45,followlastma,,0,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196835967577014273,https://twitter.com/followlastma/status/1196835967577014273,Moving inw Barracks is ok but approaching AnthonyOke is busy. Proceeding to Gbagada is good.
2019-11-19 17:01:45,followlastma,,1,0,1,,@TrafficChiefNG @Gidi_Traffic @trafficbutter @lagostelevision @lagostraffic961,,1196835965786038278,https://twitter.com/followlastma/status/1196835965786038278,"RJ Cele to IyanaItire, Ilasa is slightly busy. Proceeding to FiveStar, Toyota, Charity is ok but approaching Oshodi b/stop is a slow moving traffic."
